tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r32_c5,20,16,10899.564,10275.409,338.674,48.126699,11.588237,Au-Haidhausen,05,2003,exact,0.0
tile_r32_c6,45,42,8983.544,28106.019,349.162,48.129697,11.588237,Au-Haidhausen,05,2003,exact,0.0
tile_r32_c7,15,13,2325.529,7751.271,12.434,48.132695,11.588237,Au-Haidhausen,05,2003,exact,0.0
tile_r32_c8,28,24,21033.753,13694.251,110.195,48.135692,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c9,17,11,19003.279,32028.908,194.864,48.13869,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c0,46,43,3265.694,32500.598,27.441,48.111706,11.592729,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r33_c1,32,29,17033.297,16396.419,32.225,48.114705,11.592729,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r33_c10,24,19,28611.048,17714.241,1143.768,48.141687,11.592729,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c11,26,19,26688.256,11893.668,664.239,48.144684,11.592729,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c12,27,26,5769.546,13852.265,68.935,48.147681,11.592729,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c13,18,16,6364.988,2044.479,23.896,48.150678,11.592729,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c14,9,9,0.0,1278.85,0.0,48.153674,11.592729,Altstadt-Lehel,01,2003,exact,0.0
tile_r33_c15,4,4,0.0,463.033,0.0,48.156671,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c16,40,35,7052.035,8611.251,150.223,48.159667,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c17,54,48,8926.176,17139.796,586.282,48.162663,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c18,65,60,3374.521,24313.74,45.534,48.165659,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c19,66,62,3002.079,24021.628,121.518,48.168655,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c2,16,14,9698.24,16182.29,110.273,48.117704,11.592729,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r33_c20,33,32,99.219,19079.028,1.804,48.17165,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c21,15,13,8598.4,9789.486,40.002,48.174646,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c22,10,9,528.958,3847.873,29.811,48.177641,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c23,18,14,4793.835,7997.465,222.764,48.180636,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c24,46,43,5355.557,10672.132,176.92,48.183631,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c25,28,28,0.0,9132.675,0.0,48.186625,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c26,2,2,0.0,5961.597,0.0,48.188242,11.592729,Schwabing-Freimann,12,2003,exact,0.0
tile_r33_c3,20,19,1352.003,1775.085,1.807,48.120702,11.592729,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r33_c4,35,30,12279.111,12025.264,1088.448,48.123701,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r33_c5,30,25,24345.334,20566.271,808.512,48.126699,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r33_c6,32,29,16589.414,31563.561,217.466,48.129697,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r33_c7,41,36,17385.468,26522.131,31.776,48.132695,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r33_c8,19,16,6368.846,2922.783,37.085,48.135692,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r33_c9,11,11,0.0,19133.351,0.0,48.13869,11.592729,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c0,58,55,3156.548,22699.929,51.374,48.111706,11.59722,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r34_c1,65,59,16468.676,14295.348,331.49,48.114705,11.59722,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r34_c10,20,17,1926.204,4837.368,17.104,48.141687,11.59722,Bogenhausen,13,2003,exact,0.0
tile_r34_c11,19,15,1450.845,5259.293,68.73,48.144684,11.59722,Bogenhausen,13,2003,exact,0.0
tile_r34_c12,19,18,1033.176,11192.831,118.432,48.147681,11.59722,Bogenhausen,13,2003,exact,0.0
tile_r34_c13,15,13,2896.713,7987.224,78.803,48.150678,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c14,18,15,3572.871,10924.771,230.116,48.153674,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c15,3,3,0.0,136.012,0.0,48.156671,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c16,8,8,0.0,2189.324,0.0,48.159667,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c17,24,23,2311.045,12021.531,69.424,48.162663,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c18,46,44,1166.256,11608.569,7.217,48.165659,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c19,41,39,1899.88,21483.997,25.152,48.168655,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c2,48,44,2763.528,28695.346,144.299,48.117704,11.59722,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r34_c20,59,54,1501.553,27318.841,122.777,48.17165,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c21,30,25,7397.933,9308.068,326.585,48.174646,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c22,37,33,3583.516,20531.891,80.311,48.177641,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c23,19,18,169.832,9022.217,18.352,48.180636,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c24,31,30,3099.747,13382.733,29.169,48.183631,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c25,20,19,4693.965,8580.199,2.545,48.186625,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c26,6,6,0.0,5106.331,0.0,48.188242,11.59722,Schwabing-Freimann,12,2003,exact,0.0
tile_r34_c3,14,12,5273.471,14932.083,110.156,48.120702,11.59722,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r34_c4,37,29,25317.348,13831.934,1151.811,48.123701,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c5,22,17,23843.054,28788.346,128.733,48.126699,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c6,19,17,29642.703,33118.566,54.101,48.129697,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c7,32,29,18219.303,32485.889,99.262,48.132695,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c8,43,39,8875.462,25159.103,51.857,48.135692,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r34_c9,38,36,1402.822,12869.714,44.413,48.13869,11.59722,Au-Haidhausen,05,2003,exact,0.0
tile_r35_c0,77,76,1433.31,18448.626,28.398,48.111706,11.601712,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r35_c1,43,39,2639.308,16200.644,151.654,48.114705,11.601712,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r35_c10,47,39,17376.725,26535.768,101.777,48.141687,11.601712,Bogenhausen,13,2003,exact,0.0
tile_r35_c11,62,58,8634.693,28067.975,309.871,48.144684,11.601712,Bogenhausen,13,2003,exact,0.0
tile_r35_c12,42,37,5945.547,17178.071,261.609,48.147681,11.601712,Bogenhausen,13,2003,exact,0.0
tile_r35_c13,31,27,9974.342,16707.255,14.337,48.150678,11.601712,Bogenhausen,13,2003,exact,0.0
tile_r35_c14,14,12,5278.063,4958.114,294.785,48.153674,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c15,10,9,2362.609,2034.883,1.699,48.156671,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c16,10,10,0.0,621.694,0.0,48.159667,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c17,21,20,244.261,3091.719,4.352,48.162663,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c18,37,35,509.474,7179.185,12.1,48.165659,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c19,71,68,1564.219,21128.576,32.051,48.168655,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c2,43,41,15877.566,17937.272,210.119,48.117704,11.601712,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r35_c20,37,32,3491.146,8318.675,225.392,48.17165,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c21,20,20,0.0,3532.07,0.0,48.174646,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c22,33,26,6862.749,10555.356,474.551,48.177641,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c23,55,47,5057.243,6008.971,85.713,48.180636,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c24,46,45,538.171,4700.975,13.364,48.183631,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c25,34,31,11190.443,17657.355,249.435,48.186625,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c26,5,5,0.0,5650.571,0.0,48.188242,11.601712,Schwabing-Freimann,12,2003,exact,0.0
tile_r35_c3,31,27,8708.748,16177.247,141.518,48.120702,11.601712,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r35_c4,34,29,9469.199,11222.158,785.769,48.123701,11.601712,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r35_c5,18,14,12683.141,13899.069,305.619,48.126699,11.601712,Au-Haidhausen,05,2003,exact,0.0
tile_r35_c6,30,27,8892.936,34047.157,28.379,48.129697,11.601712,Au-Haidhausen,05,2003,exact,0.0
tile_r35_c7,67,59,15374.027,26433.449,191.831,48.132695,11.601712,Au-Haidhausen,05,2003,exact,0.0
tile_r35_c8,36,31,10503.692,28351.25,346.207,48.135692,11.601712,Au-Haidhausen,05,2003,exact,0.0
tile_r35_c9,42,34,26880.856,16269.852,411.831,48.13869,11.601712,Au-Haidhausen,05,2003,exact,0.0
tile_r36_c0,138,136,677.858,24186.045,20.315,48.111706,11.606204,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r36_c1,55,52,2144.539,17525.441,43.072,48.114705,11.606204,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r36_c10,58,52,7394.143,19699.535,320.312,48.141687,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c11,58,51,5280.552,17644.829,157.854,48.144684,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c12,62,57,7388.776,22971.178,37.069,48.147681,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c13,45,41,7401.418,17077.471,89.103,48.150678,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c14,70,64,4387.788,18257.845,72.104,48.153674,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c15,21,20,133.146,5382.912,2.017,48.156671,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r36_c16,8,7,529.232,1981.48,8.069,48.159667,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c17,9,9,0.0,504.548,0.0,48.162663,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c18,7,7,0.0,959.837,0.0,48.165659,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c19,6,5,211.938,710.73,46.59,48.168655,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c2,34,30,6296.369,17552.074,570.172,48.117704,11.606204,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r36_c20,27,25,657.273,5013.19,11.142,48.17165,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c21,28,27,1199.913,7336.616,19.735,48.174646,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c22,28,26,1293.558,6111.1,15.277,48.177641,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c23,82,77,2999.938,15300.599,45.402,48.180636,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c24,71,71,0.0,6346.726,0.0,48.183631,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c25,37,31,10439.336,28347.883,316.571,48.186625,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c26,2,2,0.0,7077.204,0.0,48.188242,11.606204,Schwabing-Freimann,12,2003,exact,0.0
tile_r36_c3,22,20,14231.077,11326.44,309.614,48.120702,11.606204,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r36_c4,26,21,20941.095,33993.89,120.35,48.123701,11.606204,Berg am Laim,14,2003,exact,0.0
tile_r36_c5,8,7,139.68,11344.229,38.906,48.126699,11.606204,Berg am Laim,14,2003,exact,0.0
tile_r36_c6,15,13,7767.934,19903.325,39.326,48.129697,11.606204,Au-Haidhausen,05,2003,exact,0.0
tile_r36_c7,37,35,5042.086,19879.028,27.1,48.132695,11.606204,Au-Haidhausen,05,2003,exact,0.0
tile_r36_c8,34,31,13671.959,20394.093,16.364,48.135692,11.606204,Au-Haidhausen,05,2003,exact,0.0
tile_r36_c9,39,38,2409.081,31315.023,23.482,48.13869,11.606204,Bogenhausen,13,2003,exact,0.0
tile_r37_c0,93,91,580.831,13251.578,67.751,48.111706,11.610695,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r37_c1,67,63,1697.445,11201.185,59.13,48.114705,11.610695,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r37_c10,51,44,8541.16,16827.956,411.149,48.141687,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c11,84,80,1295.88,17726.306,23.477,48.144684,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c12,90,87,2308.003,20584.274,60.967,48.147681,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c13,46,43,1086.456,21676.427,21.453,48.150678,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c14,48,43,2420.093,10704.644,66.688,48.153674,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c15,71,65,3487.368,17691.579,126.669,48.156671,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c16,66,61,2792.581,19460.134,61.045,48.159667,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c17,13,10,1591.9,2078.925,54.564,48.162663,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r37_c18,34,34,0.0,2845.841,0.0,48.165659,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c19,2,2,0.0,85.328,0.0,48.168655,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c2,31,30,1117.314,23814.389,14.675,48.117704,11.610695,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r37_c20,1,1,0.0,27.059,0.0,48.17165,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c21,4,3,1924.153,144.406,296.979,48.174646,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c22,20,19,579.907,2612.582,17.081,48.177641,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c23,65,64,276.543,12730.174,10.926,48.180636,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c24,48,42,6958.495,13105.746,147.223,48.183631,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c25,17,14,1490.795,4429.358,228.224,48.186625,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c26,6,6,0.0,5604.871,0.0,48.188242,11.610695,Schwabing-Freimann,12,2003,exact,0.0
tile_r37_c3,33,27,17797.696,13762.937,456.131,48.120702,11.610695,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r37_c4,39,34,9639.761,21086.938,100.04,48.123701,11.610695,Berg am Laim,14,2003,exact,0.0
tile_r37_c5,20,16,13622.211,32478.431,682.338,48.126699,11.610695,Berg am Laim,14,2003,exact,0.0
tile_r37_c6,15,13,11854.888,17889.742,904.405,48.129697,11.610695,Berg am Laim,14,2003,exact,0.0
tile_r37_c7,18,14,11770.189,7319.969,125.936,48.132695,11.610695,Au-Haidhausen,05,2003,exact,0.0
tile_r37_c8,31,28,9928.238,23805.695,360.875,48.135692,11.610695,Au-Haidhausen,05,2003,exact,0.0
tile_r37_c9,38,33,16384.751,23163.626,325.656,48.13869,11.610695,Bogenhausen,13,2003,exact,0.0
tile_r38_c0,33,31,3308.687,7510.469,449.591,48.111706,11.615187,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r38_c1,35,33,1280.959,15842.72,460.698,48.114705,11.615187,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r38_c10,52,49,1861.528,22970.997,213.644,48.141687,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c11,65,63,1944.298,16852.957,22.52,48.144684,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c12,58,55,2454.593,21480.515,22.942,48.147681,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c13,35,34,6857.947,22891.406,501.807,48.150678,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c14,50,46,3467.733,14749.197,425.506,48.153674,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c15,94,88,1273.711,15576.169,115.097,48.156671,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c16,59,48,4468.304,14401.195,226.237,48.159667,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c17,83,79,2793.64,20318.235,94.477,48.162663,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c18,49,46,1371.143,11754.173,36.938,48.165659,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r38_c19,7,7,0.0,489.359,0.0,48.168655,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c2,45,43,4901.403,24410.743,51.681,48.117704,11.615187,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r38_c20,3,3,0.0,81.814,0.0,48.17165,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c21,5,5,0.0,357.571,0.0,48.174646,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c22,0,0,0.0,0.0,0.0,48.177641,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c23,2,2,0.0,126.445,0.0,48.180636,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c24,15,13,1823.799,3386.558,479.621,48.183631,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c25,9,9,0.0,2084.526,0.0,48.186625,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c26,4,4,0.0,1029.421,0.0,48.188242,11.615187,Schwabing-Freimann,12,2003,exact,0.0
tile_r38_c3,38,36,1396.381,20485.743,23.179,48.120702,11.615187,Berg am Laim,14,2003,exact,0.0
tile_r38_c4,40,36,3192.236,13989.727,323.512,48.123701,11.615187,Berg am Laim,14,2003,exact,0.0
tile_r38_c5,44,38,4965.962,15865.947,168.38,48.126699,11.615187,Berg am Laim,14,2003,exact,0.0
tile_r38_c6,59,52,5301.007,21246.484,257.431,48.129697,11.615187,Berg am Laim,14,2003,exact,0.0
tile_r38_c7,26,25,2735.709,9110.014,14.454,48.132695,11.615187,Berg am Laim,14,2003,exact,0.0
tile_r38_c8,12,8,24309.981,5110.909,3832.279,48.135692,11.615187,Au-Haidhausen,05,2003,exact,0.0
tile_r38_c9,36,32,14024.881,26219.625,172.66,48.13869,11.615187,Bogenhausen,13,2003,exact,0.0
tile_r39_c0,38,35,4282.257,8289.092,82.111,48.111706,11.619678,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r39_c1,113,111,1643.235,21104.946,424.659,48.114705,11.619678,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r39_c10,57,53,1956.406,22090.276,103.266,48.141687,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c11,110,110,0.0,16433.652,0.0,48.144684,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c12,18,13,10221.424,3587.445,360.388,48.147681,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c13,36,33,22072.053,19554.453,1703.706,48.150678,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c14,60,55,16030.127,10014.117,653.821,48.153674,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c15,81,76,1278.161,17470.561,33.87,48.156671,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c16,37,31,6475.823,14120.343,640.813,48.159667,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c17,47,45,808.978,8520.46,6.9,48.162663,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c18,38,37,237.435,11571.758,1.274,48.165659,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c19,38,37,702.469,10900.684,6.686,48.168655,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c2,100,96,1573.363,19795.24,13.08,48.117704,11.619678,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r39_c20,0,0,0.0,0.0,0.0,48.17165,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c21,0,0,0.0,0.0,0.0,48.174646,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c22,1,1,0.0,31.086,0.0,48.177641,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c23,1,1,0.0,21.216,0.0,48.180636,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c24,3,3,0.0,214.144,0.0,48.183631,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c25,23,23,0.0,3169.624,0.0,48.186625,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c26,6,6,0.0,200.327,0.0,48.188242,11.619678,Schwabing-Freimann,12,2003,exact,0.0
tile_r39_c3,55,51,1550.628,15706.849,86.867,48.120702,11.619678,Berg am Laim,14,2003,exact,0.0
tile_r39_c4,37,32,4403.457,10628.639,211.136,48.123701,11.619678,Berg am Laim,14,2003,exact,0.0
tile_r39_c5,49,42,11244.78,16587.995,594.537,48.126699,11.619678,Berg am Laim,14,2003,exact,0.0
tile_r39_c6,48,43,8820.861,27246.343,127.76,48.129697,11.619678,Berg am Laim,14,2003,exact,0.0
tile_r39_c7,27,24,12218.176,29324.06,176.208,48.132695,11.619678,Berg am Laim,14,2003,exact,0.0
tile_r39_c8,14,12,1636.362,6115.101,207.215,48.135692,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r39_c9,31,27,9665.873,19604.242,365.614,48.13869,11.619678,Bogenhausen,13,2003,exact,0.0
tile_r3_c0,0,0,0.0,0.0,0.0,48.111706,11.457982,Hadern,20,2003,nearest,392.225838415294
tile_r3_c1,0,0,0.0,0.0,0.0,48.114705,11.457982,Hadern,20,2003,nearest,403.5624680322518
tile_r3_c10,56,48,8313.035,17121.606,361.215,48.141687,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c11,62,54,8273.049,19855.859,251.012,48.144684,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c12,59,56,4309.602,29439.877,119.387,48.147681,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c13,30,29,178.416,7479.389,8.39,48.150678,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c14,62,57,1345.962,11145.368,83.571,48.153674,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c15,49,46,662.013,9440.236,26.119,48.156671,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c16,33,30,516.392,4577.728,30.576,48.159667,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c17,15,13,353.701,3580.254,50.635,48.162663,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c18,58,54,2432.657,10189.86,750.324,48.165659,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c19,79,78,216.814,20624.364,9.87,48.168655,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c2,1,1,0.0,27.116,0.0,48.117704,11.457982,Hadern,20,2003,nearest,537.714321599782
tile_r3_c20,91,87,658.667,15510.466,67.597,48.17165,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c21,82,77,1962.595,15475.214,84.989,48.174646,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c22,2,2,0.0,70.446,0.0,48.177641,11.457982,Allach-Untermenzing,23,2003,exact,0.0
tile_r3_c23,18,18,0.0,3448.085,0.0,48.180636,11.457982,Allach-Untermenzing,23,2003,exact,0.0
tile_r3_c24,40,34,1182.937,5535.881,53.244,48.183631,11.457982,Allach-Untermenzing,23,2003,exact,0.0
tile_r3_c25,37,37,0.0,5242.545,0.0,48.186625,11.457982,Allach-Untermenzing,23,2003,exact,0.0
tile_r3_c26,7,7,0.0,2794.275,0.0,48.188242,11.457982,Allach-Untermenzing,23,2003,exact,0.0
tile_r3_c3,0,0,0.0,0.0,0.0,48.120702,11.457982,Hadern,20,2003,nearest,536.8605450080971
tile_r3_c4,0,0,0.0,0.0,0.0,48.123701,11.457982,Hadern,20,2003,nearest,505.27242339032153
tile_r3_c5,0,0,0.0,0.0,0.0,48.126699,11.457982,Pasing-Obermenzing,21,2003,nearest,472.8002347038558
tile_r3_c6,0,0,0.0,0.0,0.0,48.129697,11.457982,Pasing-Obermenzing,21,2003,nearest,173.5314276013518
tile_r3_c7,39,33,2269.485,10692.385,224.556,48.132695,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c8,32,28,3991.2,11975.901,11.158,48.135692,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r3_c9,72,69,1888.003,17110.089,38.039,48.13869,11.457982,Pasing-Obermenzing,21,2003,exact,0.0
tile_r40_c0,107,102,1558.624,23209.993,26.803,48.111706,11.62417,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r40_c1,146,146,0.0,23608.668,0.0,48.114705,11.62417,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r40_c10,88,80,3822.318,16889.057,68.525,48.141687,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c11,86,85,928.824,14898.019,71.701,48.144684,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c12,23,20,4359.63,10490.917,80.936,48.147681,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c13,45,40,7366.01,21066.796,203.376,48.150678,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c14,21,17,3638.036,6775.57,127.96,48.153674,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c15,36,33,6544.81,10565.025,85.686,48.156671,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c16,69,62,2968.481,7670.29,243.116,48.159667,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c17,58,50,3043.655,9396.677,434.804,48.162663,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c18,43,41,816.635,12661.161,47.232,48.165659,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c19,60,56,1493.011,15967.061,98.806,48.168655,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c2,115,113,342.617,22589.071,14.143,48.117704,11.62417,Ramersdorf-Perlach,16,2003,exact,0.0
tile_r40_c20,50,47,1317.528,11213.905,46.373,48.17165,11.62417,Bogenhausen,13,2003,exact,0.0
tile_r40_c21,4,4,0.0,693.605,0.0,48.174646,11.62417,Bogenhausen,13,2003,exact,0.0
