tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r40_c21,5,4,210.511,504.529,6.685,48.174646,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c22,1,0,52.408,0.0,1.167,48.177641,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c23,11,10,45.402,340.518,6.047,48.180636,11.62417,Schwabing-Freimann,12,2012,exact,0.0
tile_r40_c24,0,0,0.0,0.0,0.0,48.183631,11.62417,Schwabing-Freimann,12,2012,exact,0.0
tile_r40_c25,7,6,108.387,274.362,10.711,48.186625,11.62417,Schwabing-Freimann,12,2012,exact,0.0
tile_r40_c26,0,0,0.0,0.0,0.0,48.188242,11.62417,Schwabing-Freimann,12,2012,exact,0.0
tile_r40_c3,57,51,5377.054,14369.813,145.347,48.120702,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c4,62,58,2240.539,7857.758,176.058,48.123701,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c5,86,78,2640.499,12339.379,152.223,48.126699,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c6,49,39,12367.156,20367.293,518.045,48.129697,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c7,32,26,8707.344,13061.08,792.719,48.132695,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c8,14,13,2774.857,10243.756,141.861,48.135692,11.62417,Berg am Laim,14,2012,exact,0.0
tile_r40_c9,35,30,12103.834,10113.72,1042.749,48.13869,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r41_c0,120,109,2450.909,20663.604,307.598,48.111706,11.628661,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r41_c1,152,140,3313.98,19104.362,201.958,48.114705,11.628661,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r41_c10,103,94,2913.935,17156.884,189.745,48.141687,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c11,40,34,1173.194,8748.829,52.796,48.144684,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c12,55,46,7484.864,11530.423,375.678,48.147681,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c13,84,71,5925.556,17536.415,212.402,48.150678,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c14,39,32,5651.014,13138.828,286.5,48.153674,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c15,115,108,2456.85,6105.145,78.359,48.156671,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c16,94,88,1949.409,8317.735,315.522,48.159667,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c17,66,62,1135.727,16141.372,163.264,48.162663,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c18,35,30,1995.236,11201.476,84.382,48.165659,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c19,16,14,198.252,6465.489,46.697,48.168655,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c2,110,103,1417.598,21224.883,55.615,48.117704,11.628661,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r41_c20,65,59,4321.737,13742.571,168.193,48.17165,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c21,37,32,2674.346,9510.757,487.443,48.174646,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r41_c22,32,29,848.001,4065.587,47.636,48.177641,11.628661,Bogenhausen,13,2012,nearest,47.46698123398014
tile_r41_c23,18,15,8194.692,4540.566,154.238,48.180636,11.628661,Schwabing-Freimann,12,2012,exact,0.0
tile_r41_c24,1,1,0.0,1489.095,0.0,48.183631,11.628661,Schwabing-Freimann,12,2012,exact,0.0
tile_r41_c25,11,8,6724.433,4314.755,121.219,48.186625,11.628661,Schwabing-Freimann,12,2012,exact,0.0
tile_r41_c26,3,3,0.0,200.209,0.0,48.188242,11.628661,Schwabing-Freimann,12,2012,exact,0.0
tile_r41_c3,66,49,9200.691,9368.972,423.815,48.120702,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c4,14,10,8090.68,4833.22,534.016,48.123701,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c5,52,45,4922.313,16404.13,468.043,48.126699,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c6,43,39,3404.98,27458.641,78.761,48.129697,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c7,25,23,880.829,13575.495,183.437,48.132695,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c8,20,17,10204.763,10241.551,1826.432,48.135692,11.628661,Berg am Laim,14,2012,exact,0.0
tile_r41_c9,40,35,8395.698,9589.266,82.983,48.13869,11.628661,Bogenhausen,13,2012,exact,0.0
tile_r42_c0,9,8,400.351,5798.044,35.313,48.111706,11.633153,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r42_c1,4,3,23.822,147.718,22.865,48.114705,11.633153,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r42_c10,50,40,3155.726,9090.578,231.388,48.141687,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c11,10,7,1679.962,2456.78,38.242,48.144684,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c12,71,65,2757.329,14595.46,181.31,48.147681,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c13,54,46,3004.505,9954.172,92.927,48.150678,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c14,30,26,3261.695,6891.418,90.685,48.153674,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c15,73,65,2730.004,14435.409,139.516,48.156671,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c16,34,28,2617.762,11116.277,89.074,48.159667,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c17,1,1,0.0,42.672,0.0,48.162663,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c18,7,3,13831.342,7893.152,344.424,48.165659,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c19,26,19,12334.921,9869.712,612.052,48.168655,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c2,39,35,715.216,5829.571,147.595,48.117704,11.633153,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r42_c20,35,26,9034.931,8923.237,959.284,48.17165,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c21,32,27,3817.61,12983.892,181.651,48.174646,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c22,62,57,13512.712,20433.532,213.561,48.177641,11.633153,Bogenhausen,13,2012,nearest,21.028105024785035
tile_r42_c23,34,26,7125.526,12693.224,234.859,48.180636,11.633153,Schwabing-Freimann,12,2012,nearest,268.2143760396654
tile_r42_c24,25,24,233.133,7897.732,18.349,48.183631,11.633153,Schwabing-Freimann,12,2012,nearest,135.97189888462378
tile_r42_c25,8,6,264.187,830.636,46.983,48.186625,11.633153,Schwabing-Freimann,12,2012,nearest,140.59520028375934
tile_r42_c26,0,0,0.0,0.0,0.0,48.188242,11.633153,Schwabing-Freimann,12,2012,nearest,61.57979688186085
tile_r42_c3,51,41,8427.672,7740.763,959.169,48.120702,11.633153,Berg am Laim,14,2012,exact,0.0
tile_r42_c4,18,11,8405.479,4604.765,283.856,48.123701,11.633153,Berg am Laim,14,2012,exact,0.0
tile_r42_c5,43,34,12388.862,14624.55,373.327,48.126699,11.633153,Berg am Laim,14,2012,exact,0.0
tile_r42_c6,51,44,4804.641,18998.174,1401.092,48.129697,11.633153,Berg am Laim,14,2012,exact,0.0
tile_r42_c7,39,37,572.091,12873.971,30.82,48.132695,11.633153,Berg am Laim,14,2012,exact,0.0
tile_r42_c8,9,7,1405.64,830.016,28.904,48.135692,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r42_c9,27,23,13471.947,7676.175,952.663,48.13869,11.633153,Bogenhausen,13,2012,exact,0.0
tile_r43_c0,5,2,1867.428,1515.591,33.398,48.111706,11.637645,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r43_c1,6,4,1229.812,459.105,41.689,48.114705,11.637645,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r43_c10,104,93,4007.661,20213.992,424.424,48.141687,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c11,35,25,5339.576,7599.298,433.294,48.144684,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c12,117,104,2912.077,22128.266,181.626,48.147681,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c13,137,127,3807.1,23898.181,243.308,48.150678,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c14,65,58,3311.018,15117.439,280.766,48.153674,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c15,43,39,2715.09,14867.776,114.989,48.156671,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c16,82,76,1055.598,14100.667,194.497,48.159667,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c17,26,19,5776.198,3987.901,135.769,48.162663,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c18,10,7,2414.055,8897.771,351.113,48.165659,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c19,23,15,9541.787,5101.701,612.569,48.168655,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c2,84,75,5743.231,14127.373,145.256,48.117704,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c20,31,21,7290.736,13729.783,330.235,48.17165,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r43_c21,13,10,7615.597,8184.411,730.945,48.174646,11.637645,Bogenhausen,13,2012,nearest,37.86723723834185
tile_r43_c22,22,19,5510.555,6725.459,54.849,48.177641,11.637645,Bogenhausen,13,2012,nearest,135.9883481029663
tile_r43_c23,18,15,20420.963,10325.433,129.097,48.180636,11.637645,Bogenhausen,13,2012,nearest,448.69176559733745
tile_r43_c24,46,42,1548.371,16537.243,364.443,48.183631,11.637645,Schwabing-Freimann,12,2012,nearest,458.96260637259013
tile_r43_c25,26,19,4619.19,6798.487,420.604,48.186625,11.637645,Schwabing-Freimann,12,2012,nearest,440.1027583811369
tile_r43_c26,2,2,0.0,191.864,0.0,48.188242,11.637645,Schwabing-Freimann,12,2012,nearest,370.11713480213086
tile_r43_c3,50,43,4703.63,9117.97,159.17,48.120702,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c4,35,31,3255.883,16168.772,314.583,48.123701,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c5,82,74,9446.337,17449.576,331.448,48.126699,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c6,62,51,6320.542,11493.666,1018.67,48.129697,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c7,30,30,0.0,7777.47,0.0,48.132695,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c8,5,2,2311.927,616.208,134.74,48.135692,11.637645,Berg am Laim,14,2012,exact,0.0
tile_r43_c9,17,15,5559.6,7603.225,60.033,48.13869,11.637645,Bogenhausen,13,2012,exact,0.0
tile_r44_c0,6,5,165.823,565.538,13.508,48.111706,11.642136,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r44_c1,29,21,1734.217,2827.372,204.508,48.114705,11.642136,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r44_c10,151,143,1867.339,20539.438,179.968,48.141687,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c11,48,44,3332.714,12319.636,506.697,48.144684,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c12,95,90,2134.077,20408.993,250.987,48.147681,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c13,135,119,5083.988,19923.774,396.132,48.150678,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c14,114,101,3100.632,18582.34,393.643,48.153674,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c15,55,53,2375.172,18189.739,139.516,48.156671,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c16,29,26,2025.759,13020.656,44.59,48.159667,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c17,18,14,1886.872,6645.448,117.51,48.162663,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c18,11,7,9030.156,5831.318,214.511,48.165659,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c19,19,14,8119.661,10331.686,927.246,48.168655,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c2,128,115,3280.218,20773.844,254.572,48.117704,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c20,29,23,5300.061,12224.433,63.883,48.17165,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r44_c21,25,19,11244.139,7784.797,905.487,48.174646,11.642136,Bogenhausen,13,2012,nearest,83.27542267492242
tile_r44_c22,8,8,0.0,1004.259,0.0,48.177641,11.642136,Bogenhausen,13,2012,nearest,389.94242955352524
tile_r44_c23,16,13,1855.1,18972.679,248.754,48.180636,11.642136,Bogenhausen,13,2012,nearest,592.8661155319385
tile_r44_c24,12,8,2669.279,1750.118,135.977,48.183631,11.642136,Schwabing-Freimann,12,2012,nearest,791.11901401104
tile_r44_c25,44,38,5821.871,17367.034,288.781,48.186625,11.642136,Schwabing-Freimann,12,2012,nearest,746.9891007561105
tile_r44_c26,2,2,0.0,211.451,0.0,48.188242,11.642136,Schwabing-Freimann,12,2012,nearest,680.7466179662299
tile_r44_c3,117,108,2239.638,17630.578,432.0,48.120702,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c4,45,37,12163.666,15922.96,508.702,48.123701,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c5,86,76,4981.688,21222.551,321.028,48.126699,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c6,93,77,4577.552,12224.918,264.657,48.129697,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c7,29,26,1066.506,8419.935,43.468,48.132695,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c8,10,9,7102.014,11753.818,1689.456,48.135692,11.642136,Berg am Laim,14,2012,exact,0.0
tile_r44_c9,16,11,13938.702,16008.519,1286.612,48.13869,11.642136,Bogenhausen,13,2012,exact,0.0
tile_r45_c0,12,9,2660.5,2793.809,822.094,48.111706,11.646628,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r45_c1,123,112,2204.737,20546.949,598.643,48.114705,11.646628,Trudering-Riem,15,2012,exact,0.0
tile_r45_c10,23,14,12344.759,16694.258,264.217,48.141687,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c11,36,32,871.906,7051.265,133.632,48.144684,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c12,128,124,810.944,25801.25,69.358,48.147681,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c13,148,141,1890.911,23889.49,118.628,48.150678,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c14,84,80,1261.215,17549.843,201.335,48.153674,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c15,64,50,3808.795,14102.257,324.695,48.156671,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c16,71,59,2758.602,15006.817,319.769,48.159667,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c17,21,17,3857.658,5110.258,788.175,48.162663,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c18,32,28,6163.425,10339.239,416.707,48.165659,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c19,25,21,3537.814,12020.792,338.66,48.168655,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c2,148,138,2664.173,22841.598,406.633,48.117704,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c20,29,26,2720.506,22179.613,239.716,48.17165,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r45_c21,24,20,7456.179,7726.749,588.241,48.174646,11.646628,Bogenhausen,13,2012,nearest,67.98678517528381
tile_r45_c22,6,4,2362.076,547.23,152.563,48.177641,11.646628,Bogenhausen,13,2012,nearest,367.47918890477547
tile_r45_c23,0,0,0.0,0.0,0.0,48.180636,11.646628,Bogenhausen,13,2012,nearest,690.6270610923073
tile_r45_c24,5,5,0.0,770.262,0.0,48.183631,11.646628,Bogenhausen,13,2012,nearest,1011.9699640365169
tile_r45_c25,4,3,13057.996,842.691,52.602,48.186625,11.646628,Schwabing-Freimann,12,2012,nearest,1057.256870310559
tile_r45_c26,2,2,0.0,71.711,0.0,48.188242,11.646628,Schwabing-Freimann,12,2012,nearest,991.8740520820888
tile_r45_c3,142,131,2290.263,18415.365,148.219,48.120702,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c4,153,144,1752.165,23328.208,181.372,48.123701,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c5,50,45,3685.992,16975.602,1019.644,48.126699,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c6,37,32,11437.139,22333.66,2833.075,48.129697,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c7,12,10,4571.469,2528.145,151.022,48.132695,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c8,10,6,7374.362,10835.275,1438.893,48.135692,11.646628,Berg am Laim,14,2012,exact,0.0
tile_r45_c9,21,15,5824.992,14194.722,116.452,48.13869,11.646628,Bogenhausen,13,2012,exact,0.0
tile_r46_c0,60,56,2586.775,16833.84,340.898,48.111706,11.651119,Trudering-Riem,15,2012,exact,0.0
tile_r46_c1,132,123,3254.844,19507.392,267.045,48.114705,11.651119,Trudering-Riem,15,2012,exact,0.0
tile_r46_c10,21,16,5900.566,6400.61,689.708,48.141687,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c11,45,40,810.72,6320.551,35.268,48.144684,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c12,111,104,1646.752,16311.862,73.501,48.147681,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c13,21,17,3720.335,2723.459,158.244,48.150678,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c14,14,10,775.505,4876.299,268.768,48.153674,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c15,96,87,3907.681,18872.162,182.732,48.156671,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c16,53,45,2199.253,7329.75,216.263,48.159667,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c17,9,8,47.239,3788.714,12.102,48.162663,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c18,2,2,0.0,276.703,0.0,48.165659,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c19,41,37,587.097,9889.138,51.153,48.168655,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c2,146,129,3700.312,21924.397,276.16,48.117704,11.651119,Trudering-Riem,15,2012,exact,0.0
tile_r46_c20,33,29,905.606,5729.932,38.733,48.17165,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c21,12,10,1202.567,2453.286,220.378,48.174646,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c22,5,5,0.0,657.465,0.0,48.177641,11.651119,Bogenhausen,13,2012,nearest,290.10020589250337
tile_r46_c23,1,1,0.0,168.136,0.0,48.180636,11.651119,Bogenhausen,13,2012,nearest,620.7133105792627
tile_r46_c24,0,0,0.0,0.0,0.0,48.183631,11.651119,Bogenhausen,13,2012,nearest,767.0925269847371
tile_r46_c25,8,1,25703.575,560.812,715.534,48.186625,11.651119,Bogenhausen,13,2012,nearest,915.7300393918283
tile_r46_c26,2,1,1836.587,34.384,28.324,48.188242,11.651119,Bogenhausen,13,2012,nearest,1015.811443760687
tile_r46_c3,153,145,1684.833,24215.395,135.246,48.120702,11.651119,Berg am Laim,14,2012,exact,0.0
tile_r46_c4,149,141,1727.273,27221.719,189.025,48.123701,11.651119,Berg am Laim,14,2012,exact,0.0
tile_r46_c5,95,85,3201.126,20110.833,560.093,48.126699,11.651119,Berg am Laim,14,2012,exact,0.0
tile_r46_c6,69,63,4107.854,10096.68,102.25,48.129697,11.651119,Berg am Laim,14,2012,exact,0.0
tile_r46_c7,8,5,2051.429,1437.926,84.276,48.132695,11.651119,Berg am Laim,14,2012,exact,0.0
tile_r46_c8,4,3,472.979,450.336,357.364,48.135692,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r46_c9,10,8,1566.264,3013.599,24.969,48.13869,11.651119,Bogenhausen,13,2012,exact,0.0
tile_r47_c0,131,127,1205.722,24461.334,82.112,48.111706,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c1,122,110,4687.502,21264.528,174.63,48.114705,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c10,19,19,0.0,4598.442,0.0,48.141687,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c11,60,53,2995.972,10685.567,219.25,48.144684,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c12,105,97,5374.436,17288.776,207.438,48.147681,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c13,57,52,3601.293,15283.983,420.028,48.150678,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c14,34,30,600.075,4711.302,166.612,48.153674,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c15,42,41,210.767,7298.848,20.493,48.156671,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c16,4,4,0.0,505.782,0.0,48.159667,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c17,5,3,928.603,192.982,89.485,48.162663,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c18,31,23,5649.861,11143.231,220.456,48.165659,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c19,32,25,2504.462,5987.33,129.585,48.168655,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c2,101,93,1544.669,18558.847,281.158,48.117704,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c20,8,7,113.861,3598.888,99.217,48.17165,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c21,0,0,0.0,0.0,0.0,48.174646,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c22,3,3,0.0,129.535,0.0,48.177641,11.655611,Bogenhausen,13,2012,nearest,249.72204874133794
tile_r47_c23,13,12,2316.457,839.499,155.619,48.180636,11.655611,Bogenhausen,13,2012,nearest,397.9221768303083
tile_r47_c24,9,7,694.841,4218.563,76.474,48.183631,11.655611,Bogenhausen,13,2012,nearest,456.45369552971005
tile_r47_c25,10,3,6670.038,1426.4,142.323,48.186625,11.655611,Bogenhausen,13,2012,nearest,642.5799512620117
tile_r47_c26,1,1,0.0,36.728,0.0,48.188242,11.655611,Bogenhausen,13,2012,nearest,771.3212495404312
tile_r47_c3,127,118,3888.974,24655.17,237.107,48.120702,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c4,127,114,4790.645,22704.419,225.597,48.123701,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c5,64,61,1291.104,19842.287,328.995,48.126699,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c6,71,65,2191.554,9977.672,91.195,48.129697,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c7,103,88,4684.234,19073.677,262.076,48.132695,11.655611,Trudering-Riem,15,2012,exact,0.0
tile_r47_c8,18,14,1449.029,4105.897,131.132,48.135692,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r47_c9,6,5,1521.058,324.911,1028.807,48.13869,11.655611,Bogenhausen,13,2012,exact,0.0
tile_r48_c0,173,159,3289.168,27871.106,306.751,48.111706,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c1,114,103,3450.86,21778.212,358.828,48.114705,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c10,57,49,5458.745,9140.957,227.458,48.141687,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c11,83,72,2992.487,13971.07,240.178,48.144684,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c12,54,51,706.659,17098.534,83.274,48.147681,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c13,25,23,750.31,5559.161,4.779,48.150678,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c14,13,11,486.252,2969.937,9.345,48.153674,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c15,0,0,0.0,0.0,0.0,48.156671,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c16,7,5,516.167,681.892,11.253,48.159667,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c17,71,63,1923.369,9660.826,233.322,48.162663,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c18,62,48,5135.473,10146.636,230.642,48.165659,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c19,19,15,1586.016,971.518,36.721,48.168655,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c2,108,100,3327.956,22291.185,310.722,48.117704,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c20,5,4,614.832,215.734,211.806,48.17165,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c21,1,1,0.0,65.57,0.0,48.174646,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r48_c22,10,9,178.554,793.241,7.639,48.177641,11.660102,Bogenhausen,13,2012,nearest,206.60352518202012
tile_r48_c23,18,17,417.002,1628.941,9.335,48.180636,11.660102,Bogenhausen,13,2012,nearest,73.44771358731289
tile_r48_c24,1,1,0.0,62.155,0.0,48.183631,11.660102,Bogenhausen,13,2012,nearest,174.51619954689355
tile_r48_c25,0,0,0.0,0.0,0.0,48.186625,11.660102,Bogenhausen,13,2012,nearest,444.14377559780513
tile_r48_c26,0,0,0.0,0.0,0.0,48.188242,11.660102,Bogenhausen,13,2012,nearest,615.7366175023126
tile_r48_c3,57,45,4922.257,15500.643,173.523,48.120702,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c4,121,110,3998.162,20402.242,785.244,48.123701,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c5,59,53,1533.3,14950.655,36.568,48.126699,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c6,52,49,900.571,11585.367,45.278,48.129697,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c7,62,56,5928.979,26701.506,198.312,48.132695,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c8,26,21,8995.676,32840.568,414.852,48.135692,11.660102,Trudering-Riem,15,2012,exact,0.0
tile_r48_c9,2,0,6343.968,0.0,122.192,48.13869,11.660102,Bogenhausen,13,2012,exact,0.0
tile_r49_c0,124,114,2782.66,22577.173,152.31,48.111706,11.664594,Trudering-Riem,15,2012,exact,0.0
tile_r49_c1,47,42,1231.551,8489.716,86.358,48.114705,11.664594,Trudering-Riem,15,2012,exact,0.0
tile_r49_c10,17,14,3359.631,3948.304,707.112,48.141687,11.664594,Trudering-Riem,15,2012,exact,0.0
tile_r49_c11,107,90,9866.91,19873.133,922.17,48.144684,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c12,40,39,411.165,6940.572,42.381,48.147681,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c13,68,67,698.261,2100.368,147.086,48.150678,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c14,19,16,1719.888,2663.876,320.488,48.153674,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c15,5,5,0.0,14657.732,0.0,48.156671,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c16,6,4,1077.659,1129.189,130.368,48.159667,11.664594,Bogenhausen,13,2012,exact,0.0
tile_r49_c17,8,7,137.678,820.234,2.866,48.162663,11.664594,Bogenhausen,13,2012,exact,0.0
