tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r0_c0,6,5,156.775,1212.408,4.786,48.111706,11.444507,Hadern,20,2015,nearest,1392.6144607447955
tile_r0_c1,8,7,77.953,1154.637,25.204,48.114705,11.444507,Hadern,20,2015,nearest,1400.3337933497783
tile_r0_c10,97,84,4572.088,18139.294,257.417,48.141687,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c11,96,85,3724.213,20437.338,440.52,48.144684,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c12,46,42,4263.092,12927.133,70.951,48.147681,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c13,53,49,9253.001,13052.389,5528.119,48.150678,11.444507,Aubing-Lochhausen-Langwied,22,2015,exact,0.0
tile_r0_c14,10,8,244.456,2151.453,52.565,48.153674,11.444507,Aubing-Lochhausen-Langwied,22,2015,exact,0.0
tile_r0_c15,85,80,1778.764,9918.833,41.621,48.156671,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c16,77,69,7535.721,22444.659,416.807,48.159667,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c17,114,97,4457.266,20145.779,196.701,48.162663,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c18,9,9,0.0,1262.887,0.0,48.165659,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c19,2,1,236.884,163.758,125.234,48.168655,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c2,41,34,9155.039,11146.069,1041.896,48.117704,11.444507,Hadern,20,2015,nearest,1450.62625325846
tile_r0_c20,2,2,0.0,374.579,0.0,48.17165,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c21,21,18,1559.368,2227.65,124.138,48.174646,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c22,24,20,1935.656,4287.884,362.201,48.177641,11.444507,Allach-Untermenzing,23,2015,exact,0.0
tile_r0_c23,149,136,3721.592,23103.285,348.261,48.180636,11.444507,Allach-Untermenzing,23,2015,exact,0.0
tile_r0_c24,146,131,4502.18,20322.347,275.56,48.183631,11.444507,Allach-Untermenzing,23,2015,exact,0.0
tile_r0_c25,51,48,347.116,5888.405,60.663,48.186625,11.444507,Allach-Untermenzing,23,2015,exact,0.0
tile_r0_c26,0,0,0.0,0.0,0.0,48.188242,11.444507,Allach-Untermenzing,23,2015,exact,0.0
tile_r0_c3,26,22,1932.685,5676.291,590.113,48.120702,11.444507,Pasing-Obermenzing,21,2015,nearest,1192.2595372340732
tile_r0_c4,41,35,2680.681,10812.841,147.348,48.123701,11.444507,Pasing-Obermenzing,21,2015,nearest,870.6027688186077
tile_r0_c5,76,69,2132.521,11017.459,86.104,48.126699,11.444507,Pasing-Obermenzing,21,2015,nearest,562.9644687131996
tile_r0_c6,0,0,0.0,0.0,0.0,48.129697,11.444507,Pasing-Obermenzing,21,2015,nearest,313.3117280951492
tile_r0_c7,3,1,148.575,117.011,25.188,48.132695,11.444507,Pasing-Obermenzing,21,2015,nearest,152.20417517343745
tile_r0_c8,128,124,1742.806,22952.846,71.941,48.135692,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r0_c9,115,107,3655.105,24170.249,125.163,48.13869,11.444507,Pasing-Obermenzing,21,2015,exact,0.0
tile_r10_c0,121,116,1371.753,22215.622,58.5,48.111706,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c1,127,115,3113.416,18804.123,189.091,48.114705,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c10,73,64,10911.417,20291.096,233.196,48.141687,11.489423,Laim,25,2015,exact,0.0
tile_r10_c11,44,41,2935.074,20895.106,55.77,48.144684,11.489423,Laim,25,2015,exact,0.0
tile_r10_c12,68,67,50.876,2720.222,5.098,48.147681,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c13,0,0,0.0,0.0,0.0,48.150678,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c14,3,3,0.0,183.602,0.0,48.153674,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c15,1,1,0.0,73.369,0.0,48.156671,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c16,0,0,0.0,0.0,0.0,48.159667,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c17,20,17,1029.247,3398.851,113.37,48.162663,11.489423,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r10_c18,64,59,1924.34,14875.121,72.601,48.165659,11.489423,Pasing-Obermenzing,21,2015,exact,0.0
tile_r10_c19,44,36,2741.415,5887.361,173.203,48.168655,11.489423,Pasing-Obermenzing,21,2015,exact,0.0
tile_r10_c2,71,64,3351.657,25517.8,186.094,48.117704,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c20,42,40,427.441,5386.983,28.864,48.17165,11.489423,Pasing-Obermenzing,21,2015,exact,0.0
tile_r10_c21,51,47,1801.08,7332.454,142.709,48.174646,11.489423,Moosach,10,2015,exact,0.0
tile_r10_c22,104,96,1436.047,15389.219,89.647,48.177641,11.489423,Moosach,10,2015,exact,0.0
tile_r10_c23,104,96,2624.723,20955.485,190.837,48.180636,11.489423,Allach-Untermenzing,23,2015,exact,0.0
tile_r10_c24,122,112,2604.457,22039.975,261.456,48.183631,11.489423,Allach-Untermenzing,23,2015,exact,0.0
tile_r10_c25,135,128,1080.914,7960.955,162.476,48.186625,11.489423,Allach-Untermenzing,23,2015,exact,0.0
tile_r10_c26,0,0,0.0,0.0,0.0,48.188242,11.489423,Allach-Untermenzing,23,2015,exact,0.0
tile_r10_c3,31,27,7399.674,14520.307,198.934,48.120702,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c4,33,28,16298.642,8633.513,636.499,48.123701,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c5,101,88,5703.606,20511.651,756.955,48.126699,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c6,112,107,1110.398,23259.05,144.765,48.129697,11.489423,Hadern,20,2015,exact,0.0
tile_r10_c7,144,132,2527.021,19385.778,217.439,48.132695,11.489423,Laim,25,2015,exact,0.0
tile_r10_c8,123,113,3714.459,24409.533,153.446,48.135692,11.489423,Laim,25,2015,exact,0.0
tile_r10_c9,128,117,3340.968,24393.442,369.329,48.13869,11.489423,Laim,25,2015,exact,0.0
tile_r11_c0,75,70,1493.959,13010.591,64.881,48.111706,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c1,109,96,4716.342,19990.969,244.711,48.114705,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c10,64,57,7938.436,19103.794,128.019,48.141687,11.493914,Laim,25,2015,exact,0.0
tile_r11_c11,25,21,3592.211,15258.665,89.763,48.144684,11.493914,Laim,25,2015,exact,0.0
tile_r11_c12,68,66,624.235,2661.938,493.057,48.147681,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c13,0,0,0.0,0.0,0.0,48.150678,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c14,4,4,0.0,649.767,0.0,48.153674,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c15,0,0,0.0,0.0,0.0,48.156671,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c16,5,5,0.0,539.527,0.0,48.159667,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c17,2,2,0.0,303.803,0.0,48.162663,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c18,2,2,0.0,264.403,0.0,48.165659,11.493914,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r11_c19,9,6,2721.003,760.392,9.445,48.168655,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c2,53,46,6969.556,17390.085,167.481,48.117704,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c20,16,15,334.48,1951.601,8.595,48.17165,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c21,24,24,0.0,3656.725,0.0,48.174646,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c22,82,72,3035.446,10621.583,320.075,48.177641,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c23,34,30,1584.046,18200.721,52.297,48.180636,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c24,54,40,7281.478,14037.14,816.92,48.183631,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c25,84,77,1532.705,5514.776,157.594,48.186625,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c26,0,0,0.0,0.0,0.0,48.188242,11.493914,Moosach,10,2015,exact,0.0
tile_r11_c3,39,33,5512.981,12464.837,230.297,48.120702,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c4,65,60,1208.684,15324.994,249.732,48.123701,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c5,54,47,5406.409,15222.638,329.527,48.126699,11.493914,Hadern,20,2015,exact,0.0
tile_r11_c6,95,85,5914.591,22895.333,1006.88,48.129697,11.493914,Laim,25,2015,exact,0.0
tile_r11_c7,124,113,5148.731,21478.036,211.278,48.132695,11.493914,Laim,25,2015,exact,0.0
tile_r11_c8,71,64,3824.222,16720.892,667.874,48.135692,11.493914,Laim,25,2015,exact,0.0
tile_r11_c9,99,93,3875.336,21404.131,318.117,48.13869,11.493914,Laim,25,2015,exact,0.0
tile_r12_c0,45,42,767.392,8730.505,98.915,48.111706,11.498406,Hadern,20,2015,exact,0.0
tile_r12_c1,148,140,1263.429,22563.628,221.844,48.114705,11.498406,Hadern,20,2015,exact,0.0
tile_r12_c10,77,69,3186.212,25928.92,142.253,48.141687,11.498406,Laim,25,2015,exact,0.0
tile_r12_c11,10,8,8199.749,8757.308,170.066,48.144684,11.498406,Laim,25,2015,exact,0.0
tile_r12_c12,17,15,6935.412,7422.249,3101.848,48.147681,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c13,29,27,393.476,5545.412,45.348,48.150678,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c14,26,22,1170.543,3028.887,47.892,48.153674,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c15,5,5,0.0,1116.37,0.0,48.156671,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c16,13,12,80.578,3685.283,3.61,48.159667,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c17,10,8,778.638,774.386,66.665,48.162663,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c18,17,15,785.861,5759.712,118.879,48.165659,11.498406,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r12_c19,138,134,357.754,7411.017,44.892,48.168655,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c2,120,113,1628.233,23078.172,91.557,48.117704,11.498406,Hadern,20,2015,exact,0.0
tile_r12_c20,154,145,564.746,7853.501,45.524,48.17165,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c21,66,62,2019.073,6768.95,485.432,48.174646,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c22,20,16,18557.276,6216.884,379.491,48.177641,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c23,95,85,3428.699,19347.368,191.475,48.180636,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c24,133,127,2451.949,26381.519,167.584,48.183631,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c25,77,64,6179.599,16123.559,158.234,48.186625,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c26,0,0,0.0,0.0,0.0,48.188242,11.498406,Moosach,10,2015,exact,0.0
tile_r12_c3,96,85,3929.478,20094.386,192.131,48.120702,11.498406,Hadern,20,2015,exact,0.0
tile_r12_c4,99,89,3222.453,18264.501,159.575,48.123701,11.498406,Hadern,20,2015,exact,0.0
tile_r12_c5,46,38,7811.369,13226.855,621.227,48.126699,11.498406,Laim,25,2015,exact,0.0
tile_r12_c6,88,78,7143.376,22283.971,1690.854,48.129697,11.498406,Laim,25,2015,exact,0.0
tile_r12_c7,71,65,5375.562,26548.146,163.347,48.132695,11.498406,Laim,25,2015,exact,0.0
tile_r12_c8,61,58,1502.344,15286.655,93.727,48.135692,11.498406,Laim,25,2015,exact,0.0
tile_r12_c9,66,64,612.433,20511.393,79.37,48.13869,11.498406,Laim,25,2015,exact,0.0
tile_r13_c0,83,78,2055.854,20233.404,26.803,48.111706,11.502897,Sendling-Westpark,07,2015,exact,0.0
tile_r13_c1,127,119,1964.824,28284.637,113.157,48.114705,11.502897,Sendling-Westpark,07,2015,exact,0.0
tile_r13_c10,59,53,6391.526,24622.274,250.093,48.141687,11.502897,Laim,25,2015,exact,0.0
tile_r13_c11,23,20,6070.763,5429.554,95.074,48.144684,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c12,60,58,1118.866,25565.632,131.495,48.147681,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c13,94,87,2687.879,23674.666,151.338,48.150678,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c14,84,79,4280.991,19538.504,97.27,48.153674,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c15,18,17,2467.733,4504.753,162.766,48.156671,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c16,11,9,8558.284,4056.279,405.765,48.159667,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c17,29,21,7736.884,6810.021,310.606,48.162663,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c18,30,26,10283.705,15604.627,575.391,48.165659,11.502897,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r13_c19,37,32,1939.916,2611.215,225.417,48.168655,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c2,86,77,3557.678,18423.039,159.931,48.117704,11.502897,Sendling-Westpark,07,2015,exact,0.0
tile_r13_c20,63,50,8620.829,9639.105,243.964,48.17165,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c21,47,43,4186.276,19586.557,54.75,48.174646,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c22,24,21,12531.175,18068.404,603.33,48.177641,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c23,70,65,1261.898,18684.343,99.819,48.180636,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c24,115,108,3102.781,23379.532,157.191,48.183631,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c25,84,75,4902.374,23807.288,501.095,48.186625,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c26,0,0,0.0,0.0,0.0,48.188242,11.502897,Moosach,10,2015,exact,0.0
tile_r13_c3,100,90,6300.057,19955.76,1233.25,48.120702,11.502897,Sendling-Westpark,07,2015,exact,0.0
tile_r13_c4,53,45,8838.437,10846.611,532.953,48.123701,11.502897,Sendling-Westpark,07,2015,exact,0.0
tile_r13_c5,58,53,5204.68,14172.866,233.435,48.126699,11.502897,Laim,25,2015,exact,0.0
tile_r13_c6,93,89,2484.684,22637.79,197.16,48.129697,11.502897,Laim,25,2015,exact,0.0
tile_r13_c7,102,97,2411.481,31334.597,182.689,48.132695,11.502897,Laim,25,2015,exact,0.0
tile_r13_c8,88,86,1516.284,29851.204,121.672,48.135692,11.502897,Laim,25,2015,exact,0.0
tile_r13_c9,69,63,9150.517,24088.855,221.637,48.13869,11.502897,Laim,25,2015,exact,0.0
tile_r14_c0,94,88,2652.556,20937.43,61.159,48.111706,11.507389,Sendling-Westpark,07,2015,exact,0.0
tile_r14_c1,121,113,2244.118,20391.847,201.002,48.114705,11.507389,Sendling-Westpark,07,2015,exact,0.0
tile_r14_c10,63,58,6008.997,28474.892,652.941,48.141687,11.507389,Laim,25,2015,exact,0.0
tile_r14_c11,17,14,1299.344,3953.432,114.724,48.144684,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c12,44,40,2526.962,14286.646,114.604,48.147681,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c13,85,72,7534.422,22039.919,214.634,48.150678,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c14,71,61,7503.986,31046.839,157.796,48.153674,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c15,32,28,6416.282,12594.703,120.832,48.156671,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c16,25,23,1365.591,8090.532,37.582,48.159667,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c17,94,88,2403.934,19058.744,216.338,48.162663,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c18,35,31,11729.814,11183.628,95.738,48.165659,11.507389,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r14_c19,12,10,5363.768,1776.164,118.968,48.168655,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c2,93,85,3075.471,24485.881,117.291,48.117704,11.507389,Sendling-Westpark,07,2015,exact,0.0
tile_r14_c20,75,65,3685.17,13813.747,192.81,48.17165,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c21,112,104,2672.32,23544.588,142.498,48.174646,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c22,64,57,5816.36,19950.681,786.138,48.177641,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c23,57,53,2020.65,23790.422,216.396,48.180636,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c24,87,79,4421.397,21419.733,110.945,48.183631,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c25,93,78,5521.893,18521.543,431.849,48.186625,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c26,0,0,0.0,0.0,0.0,48.188242,11.507389,Moosach,10,2015,exact,0.0
tile_r14_c3,40,36,3039.333,9883.738,523.766,48.120702,11.507389,Sendling-Westpark,07,2015,exact,0.0
tile_r14_c4,13,10,6137.207,7786.026,1126.619,48.123701,11.507389,Sendling-Westpark,07,2015,exact,0.0
tile_r14_c5,26,25,4177.755,7906.994,135.318,48.126699,11.507389,Laim,25,2015,exact,0.0
tile_r14_c6,104,98,2378.392,21763.923,107.031,48.129697,11.507389,Laim,25,2015,exact,0.0
tile_r14_c7,117,112,1150.846,26209.006,137.731,48.132695,11.507389,Laim,25,2015,exact,0.0
tile_r14_c8,100,93,2128.269,21100.008,319.43,48.135692,11.507389,Laim,25,2015,exact,0.0
tile_r14_c9,101,93,5041.098,19672.654,158.209,48.13869,11.507389,Laim,25,2015,exact,0.0
tile_r15_c0,110,102,3493.38,21529.437,112.319,48.111706,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c1,122,112,4436.119,21519.011,122.516,48.114705,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c10,43,35,8855.085,18933.508,772.99,48.141687,11.51188,Laim,25,2015,exact,0.0
tile_r15_c11,19,18,972.601,9445.028,17.102,48.144684,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c12,19,14,1805.053,3046.511,7.966,48.147681,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c13,74,67,1750.923,19508.533,214.948,48.150678,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c14,77,72,2595.917,26382.743,183.391,48.153674,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c15,62,58,3586.015,28724.148,52.664,48.156671,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c16,56,47,8367.356,15691.368,409.479,48.159667,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c17,78,68,3726.358,22887.725,249.352,48.162663,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c18,74,63,4862.767,20940.642,266.736,48.165659,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c19,57,57,0.0,7236.121,0.0,48.168655,11.51188,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r15_c2,116,109,2197.762,21507.368,109.101,48.117704,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c20,155,152,1425.574,12854.13,91.473,48.17165,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c21,99,88,5351.255,20212.159,163.4,48.174646,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c22,53,48,3828.519,17914.303,181.629,48.177641,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c23,57,50,11993.649,23380.413,403.1,48.180636,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c24,111,104,3459.156,24056.592,470.934,48.183631,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c25,69,60,3201.981,11988.77,209.987,48.186625,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c26,0,0,0.0,0.0,0.0,48.188242,11.51188,Moosach,10,2015,exact,0.0
tile_r15_c3,46,44,362.786,11699.732,87.294,48.120702,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c4,7,7,0.0,344.351,0.0,48.123701,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c5,89,86,1058.766,21709.212,83.128,48.126699,11.51188,Sendling-Westpark,07,2015,exact,0.0
tile_r15_c6,112,104,3430.92,26060.118,212.897,48.129697,11.51188,Laim,25,2015,exact,0.0
tile_r15_c7,41,38,9187.556,17922.362,73.861,48.132695,11.51188,Laim,25,2015,exact,0.0
tile_r15_c8,41,38,4034.932,18931.303,25.822,48.135692,11.51188,Laim,25,2015,exact,0.0
tile_r15_c9,44,39,8817.755,23375.277,175.21,48.13869,11.51188,Laim,25,2015,exact,0.0
tile_r16_c0,59,55,946.843,18589.3,31.483,48.111706,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c1,79,77,309.687,26748.219,11.486,48.114705,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c10,30,24,13272.912,13783.657,66.506,48.141687,11.516372,Laim,25,2015,exact,0.0
tile_r16_c11,28,26,834.189,18041.964,4.568,48.144684,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c12,29,28,608.094,11976.612,236.227,48.147681,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c13,122,120,779.408,9374.483,552.136,48.150678,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c14,66,62,2401.07,19496.977,392.904,48.153674,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c15,96,87,6048.576,25822.973,310.571,48.156671,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c16,80,77,1412.532,20417.83,185.153,48.159667,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c17,78,66,5624.437,14423.813,162.945,48.162663,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c18,114,103,3073.941,21970.029,231.068,48.165659,11.516372,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r16_c19,102,97,613.328,9275.701,46.591,48.168655,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c2,76,67,11875.694,16438.127,672.379,48.117704,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c20,113,113,0.0,3986.461,0.0,48.17165,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c21,33,27,8418.892,7289.112,479.582,48.174646,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c22,47,44,2035.573,14358.104,114.58,48.177641,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c23,75,66,5737.929,22006.287,249.816,48.180636,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c24,88,80,5200.567,25467.275,128.977,48.183631,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c25,62,53,3365.093,19323.89,202.034,48.186625,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c26,0,0,0.0,0.0,0.0,48.188242,11.516372,Moosach,10,2015,exact,0.0
tile_r16_c3,53,46,3991.408,8726.027,99.947,48.120702,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c4,12,8,1178.453,2534.03,38.272,48.123701,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c5,162,149,4300.676,16969.205,241.625,48.126699,11.516372,Sendling-Westpark,07,2015,exact,0.0
tile_r16_c6,111,104,6462.197,20349.91,164.428,48.129697,11.516372,Laim,25,2015,exact,0.0
tile_r16_c7,83,81,6006.647,12469.012,1007.609,48.132695,11.516372,Laim,25,2015,exact,0.0
tile_r16_c8,62,57,5282.948,13983.6,207.002,48.135692,11.516372,Laim,25,2015,exact,0.0
tile_r16_c9,38,33,13240.214,22614.513,585.986,48.13869,11.516372,Laim,25,2015,exact,0.0
tile_r17_c0,76,69,7122.297,16912.004,48.82,48.111706,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c1,65,57,5730.478,21513.608,160.482,48.114705,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c10,18,14,17515.173,8558.665,729.959,48.141687,11.520864,Laim,25,2015,exact,0.0
tile_r17_c11,18,13,6502.197,4865.797,130.658,48.144684,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c12,20,15,9662.171,13638.266,622.74,48.147681,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c13,38,36,1361.539,21451.243,216.762,48.150678,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c14,65,56,5104.531,19783.429,116.065,48.153674,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c15,85,82,768.077,21933.81,91.206,48.156671,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c16,75,71,1183.931,19435.931,10.722,48.159667,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c17,73,68,1635.823,24230.962,107.003,48.162663,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c18,160,150,6734.059,20932.244,349.732,48.165659,11.520864,Neuhausen-Nymphenburg,09,2015,exact,0.0
tile_r17_c19,73,69,707.886,7561.14,57.841,48.168655,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c2,103,91,6545.954,20176.088,455.755,48.117704,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c20,9,8,117.26,845.965,37.672,48.17165,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c21,10,7,2195.702,4219.784,116.713,48.174646,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c22,54,46,6032.643,12903.933,739.13,48.177641,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c23,84,79,3843.27,30425.043,351.971,48.180636,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c24,58,49,11124.157,18908.286,148.494,48.183631,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c25,34,24,7596.059,12340.14,242.125,48.186625,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c26,0,0,0.0,0.0,0.0,48.188242,11.520864,Moosach,10,2015,exact,0.0
tile_r17_c3,38,30,3886.843,18440.732,391.494,48.120702,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c4,9,8,1977.175,3361.443,18.711,48.123701,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c5,101,96,1254.669,10132.426,311.141,48.126699,11.520864,Sendling-Westpark,07,2015,exact,0.0
tile_r17_c6,179,174,6061.886,9806.371,320.031,48.129697,11.520864,Sendling-Westpark,07,2015,exact,0.0
