tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r32_c3,10,7,18720.96,2850.634,35.937,48.120702,11.588237,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r32_c4,43,36,21598.724,23209.038,462.57,48.123701,11.588237,Au-Haidhausen,05,2022,exact,0.0
tile_r32_c5,33,28,11479.074,14380.462,584.867,48.126699,11.588237,Au-Haidhausen,05,2022,exact,0.0
tile_r32_c6,32,25,25981.952,16596.558,2538.713,48.129697,11.588237,Au-Haidhausen,05,2022,exact,0.0
tile_r32_c7,18,14,7040.581,6346.773,193.317,48.132695,11.588237,Au-Haidhausen,05,2022,exact,0.0
tile_r32_c8,21,18,17878.931,13953.498,295.094,48.135692,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c9,29,20,25998.862,19137.771,576.304,48.13869,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c0,47,45,1622.133,29225.531,109.765,48.111706,11.592729,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r33_c1,19,15,17139.874,13002.224,699.041,48.114705,11.592729,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r33_c10,27,22,18029.088,23325.203,312.767,48.141687,11.592729,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c11,36,26,18477.197,17798.761,398.994,48.144684,11.592729,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c12,29,26,2614.097,16740.439,44.079,48.147681,11.592729,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c13,18,17,6184.553,4951.082,96.326,48.150678,11.592729,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c14,10,9,358.389,1061.495,4.672,48.153674,11.592729,Altstadt-Lehel,01,2022,exact,0.0
tile_r33_c15,4,3,188.779,281.682,12.104,48.156671,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c16,45,40,4091.924,11380.478,158.399,48.159667,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c17,65,58,3795.788,22857.061,205.935,48.162663,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c18,79,72,1935.038,27435.647,152.63,48.165659,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c19,73,64,4157.179,21649.995,198.886,48.168655,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c2,17,13,11258.99,11426.032,148.979,48.117704,11.592729,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r33_c20,22,19,4865.746,13176.12,91.045,48.17165,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c21,12,6,12685.486,6336.996,242.662,48.174646,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c22,17,9,18457.365,5847.236,2812.69,48.177641,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c23,42,32,9891.307,21029.311,814.793,48.180636,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c24,74,66,15062.98,10582.79,1873.584,48.183631,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c25,40,29,9435.801,14834.773,2544.038,48.186625,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c26,3,3,0.0,2008.179,0.0,48.188242,11.592729,Schwabing-Freimann,12,2022,exact,0.0
tile_r33_c3,15,14,6136.972,1248.048,22.115,48.120702,11.592729,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r33_c4,32,28,11058.193,19771.967,104.187,48.123701,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r33_c5,24,19,30448.267,12594.898,1451.653,48.126699,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r33_c6,24,19,31684.628,18317.883,565.563,48.129697,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r33_c7,39,29,25856.733,16063.471,184.071,48.132695,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r33_c8,22,17,8926.389,2266.817,381.696,48.135692,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r33_c9,17,13,8104.759,11194.341,133.025,48.13869,11.592729,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c0,65,56,5565.221,21456.293,482.039,48.111706,11.59722,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r34_c1,64,60,11961.886,19469.942,386.793,48.114705,11.59722,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r34_c10,24,20,2559.923,4364.42,24.329,48.141687,11.59722,Bogenhausen,13,2022,exact,0.0
tile_r34_c11,26,22,3280.411,5939.997,98.154,48.144684,11.59722,Bogenhausen,13,2022,exact,0.0
tile_r34_c12,21,15,5964.21,7239.918,97.187,48.147681,11.59722,Bogenhausen,13,2022,exact,0.0
tile_r34_c13,14,11,6710.903,5320.475,341.223,48.150678,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c14,16,12,9838.386,7305.665,152.491,48.153674,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c15,4,4,0.0,590.449,0.0,48.156671,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c16,8,8,0.0,2855.393,0.0,48.159667,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c17,30,23,10360.066,4919.501,1831.338,48.162663,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c18,43,34,3857.93,9333.203,192.43,48.165659,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c19,52,45,6074.386,14613.776,129.899,48.168655,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c2,45,35,15251.847,19470.144,427.792,48.117704,11.59722,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r34_c20,51,42,10778.172,15791.351,432.634,48.17165,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c21,25,20,12304.75,7236.144,1074.628,48.174646,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c22,38,25,7879.203,13588.224,127.097,48.177641,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c23,29,23,9736.827,15560.62,1514.607,48.180636,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c24,50,30,16533.455,10904.782,2803.53,48.183631,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c25,29,17,4973.031,14872.07,1317.31,48.186625,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c26,2,2,0.0,881.685,0.0,48.188242,11.59722,Schwabing-Freimann,12,2022,exact,0.0
tile_r34_c3,17,15,5905.554,26480.202,394.371,48.120702,11.59722,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r34_c4,27,22,16669.91,23813.976,146.607,48.123701,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c5,32,25,26893.938,23243.405,173.909,48.126699,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c6,32,23,28498.05,31394.914,280.921,48.129697,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c7,44,35,17616.286,28423.129,361.127,48.132695,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c8,46,39,8534.764,23415.201,415.061,48.135692,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r34_c9,35,33,1422.197,13652.006,325.877,48.13869,11.59722,Au-Haidhausen,05,2022,exact,0.0
tile_r35_c0,78,69,8604.741,13498.694,500.654,48.111706,11.601712,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r35_c1,39,28,6165.091,11166.935,135.064,48.114705,11.601712,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r35_c10,56,46,11824.079,27610.768,141.829,48.141687,11.601712,Bogenhausen,13,2022,exact,0.0
tile_r35_c11,62,52,14454.413,21684.908,433.299,48.144684,11.601712,Bogenhausen,13,2022,exact,0.0
tile_r35_c12,53,44,10771.504,13851.433,513.651,48.147681,11.601712,Bogenhausen,13,2022,exact,0.0
tile_r35_c13,32,25,13034.618,12520.691,93.564,48.150678,11.601712,Bogenhausen,13,2022,exact,0.0
tile_r35_c14,23,18,7231.07,2606.345,399.382,48.153674,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c15,6,5,2327.889,389.355,171.587,48.156671,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c16,7,7,0.0,894.742,0.0,48.159667,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c17,22,20,1263.858,4158.964,240.437,48.162663,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c18,32,25,2097.657,5574.536,160.272,48.165659,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c19,72,64,4004.454,17878.383,237.619,48.168655,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c2,54,43,20731.828,18128.7,787.334,48.117704,11.601712,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r35_c20,36,29,3632.932,6799.491,92.747,48.17165,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c21,13,12,487.321,2650.783,4.881,48.174646,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c22,26,16,12207.442,4617.814,251.225,48.177641,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c23,75,62,6602.356,10020.299,120.93,48.180636,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c24,58,55,4082.399,3194.894,1090.583,48.183631,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c25,31,24,17985.003,10722.305,419.02,48.186625,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c26,2,2,0.0,123.409,0.0,48.188242,11.601712,Schwabing-Freimann,12,2022,exact,0.0
tile_r35_c3,32,24,19996.762,15188.423,553.219,48.120702,11.601712,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r35_c4,24,19,3777.926,13913.741,64.319,48.123701,11.601712,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r35_c5,17,12,13719.226,17559.237,693.714,48.126699,11.601712,Au-Haidhausen,05,2022,exact,0.0
tile_r35_c6,24,19,18584.469,24059.596,48.786,48.129697,11.601712,Au-Haidhausen,05,2022,exact,0.0
tile_r35_c7,63,58,12685.454,27830.366,268.134,48.132695,11.601712,Au-Haidhausen,05,2022,exact,0.0
tile_r35_c8,27,21,24278.544,14871.18,930.766,48.135692,11.601712,Au-Haidhausen,05,2022,exact,0.0
tile_r35_c9,28,19,41704.041,7121.195,1461.287,48.13869,11.601712,Au-Haidhausen,05,2022,exact,0.0
tile_r36_c0,149,136,2553.882,24263.059,307.708,48.111706,11.606204,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r36_c1,51,44,3822.2,13724.212,884.823,48.114705,11.606204,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r36_c10,55,47,8699.579,21286.68,197.288,48.141687,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c11,66,58,4975.659,17457.347,148.505,48.144684,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c12,60,53,10082.747,19274.879,226.769,48.147681,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c13,38,33,3844.606,20877.529,227.7,48.150678,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c14,73,63,4930.416,17468.007,177.55,48.153674,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c15,24,21,1336.993,5038.684,42.789,48.156671,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r36_c16,8,7,482.841,996.882,7.962,48.159667,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c17,14,14,0.0,809.101,0.0,48.162663,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c18,8,8,0.0,1262.866,0.0,48.165659,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c19,5,4,251.305,410.927,4.776,48.168655,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c2,31,23,11998.102,12488.274,1408.88,48.117704,11.606204,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r36_c20,27,23,1364.638,5780.329,202.148,48.17165,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c21,33,30,482.023,8238.511,124.671,48.174646,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c22,34,31,757.49,8064.636,214.201,48.177641,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c23,105,95,3173.052,18995.004,225.526,48.180636,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c24,80,75,2789.067,6706.749,184.871,48.183631,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c25,31,23,12383.501,32539.297,3401.586,48.186625,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c26,6,5,1042.514,1439.988,114.499,48.188242,11.606204,Schwabing-Freimann,12,2022,exact,0.0
tile_r36_c3,17,13,14118.703,14908.888,274.104,48.120702,11.606204,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r36_c4,28,26,6025.337,35536.192,375.495,48.123701,11.606204,Berg am Laim,14,2022,exact,0.0
tile_r36_c5,25,20,4844.304,16974.993,980.288,48.126699,11.606204,Berg am Laim,14,2022,exact,0.0
tile_r36_c6,16,12,18640.601,15945.106,216.086,48.129697,11.606204,Au-Haidhausen,05,2022,exact,0.0
tile_r36_c7,31,22,12482.67,12982.02,156.865,48.132695,11.606204,Au-Haidhausen,05,2022,exact,0.0
tile_r36_c8,28,22,16772.174,15539.291,282.127,48.135692,11.606204,Au-Haidhausen,05,2022,exact,0.0
tile_r36_c9,30,21,19825.736,16482.252,216.329,48.13869,11.606204,Bogenhausen,13,2022,exact,0.0
tile_r37_c0,104,92,2954.305,11420.529,315.257,48.111706,11.610695,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r37_c1,82,74,3003.507,10943.025,558.545,48.114705,11.610695,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r37_c10,48,41,4777.148,20539.076,262.409,48.141687,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c11,81,69,3152.478,17337.359,256.961,48.144684,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c12,95,88,2123.145,21892.058,268.196,48.147681,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c13,52,47,4707.294,18173.89,352.482,48.150678,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c14,43,37,2181.146,10156.493,150.683,48.153674,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c15,68,58,4226.274,16443.248,242.507,48.156671,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c16,70,60,3618.432,18815.187,312.023,48.159667,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c17,20,18,661.657,4937.02,14.543,48.162663,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r37_c18,51,48,349.841,3650.29,232.45,48.165659,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c19,5,5,0.0,254.179,0.0,48.168655,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c2,29,24,7127.723,16300.274,320.929,48.117704,11.610695,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r37_c20,1,1,0.0,23.346,0.0,48.17165,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c21,3,2,2112.909,151.942,55.067,48.174646,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c22,23,17,1326.566,3083.301,63.548,48.177641,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c23,58,51,2068.867,12230.858,295.215,48.180636,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c24,41,33,6373.661,13156.103,103.734,48.183631,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c25,23,22,837.085,6320.319,75.723,48.186625,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c26,3,3,0.0,439.539,0.0,48.188242,11.610695,Schwabing-Freimann,12,2022,exact,0.0
tile_r37_c3,24,22,6901.165,17600.822,447.831,48.120702,11.610695,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r37_c4,36,33,4695.195,17397.128,219.861,48.123701,11.610695,Berg am Laim,14,2022,exact,0.0
tile_r37_c5,28,18,26709.271,19044.404,2252.835,48.126699,11.610695,Berg am Laim,14,2022,exact,0.0
tile_r37_c6,28,24,14554.509,14451.395,1140.886,48.129697,11.610695,Berg am Laim,14,2022,exact,0.0
tile_r37_c7,21,17,13114.957,6684.242,146.874,48.132695,11.610695,Au-Haidhausen,05,2022,exact,0.0
tile_r37_c8,37,31,13406.987,22522.148,648.426,48.135692,11.610695,Au-Haidhausen,05,2022,exact,0.0
tile_r37_c9,42,34,9753.362,27237.684,123.781,48.13869,11.610695,Bogenhausen,13,2022,exact,0.0
tile_r38_c0,24,20,4199.154,7335.748,282.603,48.111706,11.615187,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r38_c1,35,28,5697.762,11313.433,658.294,48.114705,11.615187,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r38_c10,53,45,7788.146,20619.096,208.973,48.141687,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c11,73,64,2349.957,16808.526,263.442,48.144684,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c12,61,55,8084.293,16390.046,228.68,48.147681,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c13,30,24,21156.042,16209.788,846.215,48.150678,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c14,51,41,11415.571,13683.796,282.356,48.153674,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c15,93,82,2793.64,17956.692,295.387,48.156671,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c16,60,51,4248.97,13130.395,266.583,48.159667,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c17,84,74,3960.02,21539.749,358.265,48.162663,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c18,48,41,3305.628,13464.547,136.179,48.165659,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r38_c19,8,7,166.308,465.377,23.88,48.168655,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c2,47,42,3440.145,24679.106,74.649,48.117704,11.615187,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r38_c20,1,1,0.0,59.211,0.0,48.17165,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c21,4,4,0.0,199.372,0.0,48.174646,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c22,0,0,0.0,0.0,0.0,48.177641,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c23,3,3,0.0,307.739,0.0,48.180636,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c24,20,17,4013.394,5175.135,671.387,48.183631,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c25,16,14,120.475,2281.134,13.787,48.186625,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c26,0,0,0.0,0.0,0.0,48.188242,11.615187,Schwabing-Freimann,12,2022,exact,0.0
tile_r38_c3,45,42,1596.591,23302.505,29.452,48.120702,11.615187,Berg am Laim,14,2022,exact,0.0
tile_r38_c4,43,39,4447.759,16481.621,394.417,48.123701,11.615187,Berg am Laim,14,2022,exact,0.0
tile_r38_c5,54,49,4758.903,16756.306,566.484,48.126699,11.615187,Berg am Laim,14,2022,exact,0.0
tile_r38_c6,51,40,8241.694,16123.346,853.605,48.129697,11.615187,Berg am Laim,14,2022,exact,0.0
tile_r38_c7,22,19,6083.121,17265.856,308.946,48.132695,11.615187,Berg am Laim,14,2022,exact,0.0
tile_r38_c8,9,4,36651.015,723.214,4184.018,48.135692,11.615187,Au-Haidhausen,05,2022,exact,0.0
tile_r38_c9,29,24,11260.061,24579.887,120.383,48.13869,11.615187,Bogenhausen,13,2022,exact,0.0
tile_r39_c0,26,21,4415.951,7987.295,246.332,48.111706,11.619678,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r39_c1,114,104,3050.006,21380.861,517.39,48.114705,11.619678,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r39_c10,59,51,3935.569,20653.593,283.448,48.141687,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c11,117,104,917.152,15259.397,231.145,48.144684,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c12,25,20,6359.905,3041.434,103.238,48.147681,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c13,26,21,19525.213,18249.166,346.965,48.150678,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c14,61,53,18701.948,10362.979,1534.673,48.153674,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c15,85,75,3686.917,17210.613,506.356,48.156671,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c16,41,35,5848.629,14184.807,629.784,48.159667,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c17,50,40,3767.671,8942.826,142.988,48.162663,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c18,36,27,4511.084,7707.093,298.044,48.165659,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c19,30,22,6123.241,7443.192,54.232,48.168655,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c2,109,94,4067.036,17627.843,418.975,48.117704,11.619678,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r39_c20,1,1,0.0,44.993,0.0,48.17165,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c21,4,4,0.0,264.306,0.0,48.174646,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c22,2,2,0.0,126.357,0.0,48.177641,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c23,4,3,77.97,121.355,20.898,48.180636,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c24,3,3,0.0,166.733,0.0,48.183631,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c25,17,15,552.436,3941.274,99.691,48.186625,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c26,0,0,0.0,0.0,0.0,48.188242,11.619678,Schwabing-Freimann,12,2022,exact,0.0
tile_r39_c3,46,42,7248.531,13662.683,334.924,48.120702,11.619678,Berg am Laim,14,2022,exact,0.0
tile_r39_c4,28,24,3534.469,13357.291,309.581,48.123701,11.619678,Berg am Laim,14,2022,exact,0.0
tile_r39_c5,46,43,1715.129,23687.199,259.688,48.126699,11.619678,Berg am Laim,14,2022,exact,0.0
tile_r39_c6,45,37,13449.826,19582.632,302.069,48.129697,11.619678,Berg am Laim,14,2022,exact,0.0
tile_r39_c7,27,24,15740.225,23438.571,252.51,48.132695,11.619678,Berg am Laim,14,2022,exact,0.0
tile_r39_c8,22,16,11979.229,3718.752,1338.708,48.135692,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r39_c9,41,37,13269.899,13488.075,51.744,48.13869,11.619678,Bogenhausen,13,2022,exact,0.0
tile_r3_c0,6,5,7130.004,559.158,226.557,48.111706,11.457982,Hadern,20,2022,nearest,392.225838415294
tile_r3_c1,0,0,0.0,0.0,0.0,48.114705,11.457982,Hadern,20,2022,nearest,403.5624680322518
tile_r3_c10,61,52,6366.512,19613.581,179.861,48.141687,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c11,73,61,4247.42,25255.44,258.557,48.144684,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c12,52,49,8835.274,28339.035,529.902,48.147681,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c13,28,24,6807.478,6094.577,261.58,48.150678,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c14,63,57,2456.405,12254.238,159.073,48.153674,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c15,65,55,4560.623,9182.048,887.848,48.156671,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c16,38,29,2137.631,4874.445,299.385,48.159667,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c17,20,15,2095.881,3254.909,153.181,48.162663,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c18,63,53,2457.998,11666.369,211.43,48.165659,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c19,92,83,3730.405,21550.04,419.527,48.168655,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c2,0,0,0.0,0.0,0.0,48.117704,11.457982,Hadern,20,2022,nearest,537.714321599782
tile_r3_c20,104,93,3821.232,17298.431,537.164,48.17165,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c21,87,80,2859.404,19657.327,283.617,48.174646,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c22,6,6,0.0,389.572,0.0,48.177641,11.457982,Allach-Untermenzing,23,2022,exact,0.0
tile_r3_c23,26,23,1337.124,4470.57,87.621,48.180636,11.457982,Allach-Untermenzing,23,2022,exact,0.0
tile_r3_c24,58,51,2675.756,8388.225,672.474,48.183631,11.457982,Allach-Untermenzing,23,2022,exact,0.0
tile_r3_c25,45,37,1507.251,5185.079,168.417,48.186625,11.457982,Allach-Untermenzing,23,2022,exact,0.0
tile_r3_c26,0,0,0.0,0.0,0.0,48.188242,11.457982,Allach-Untermenzing,23,2022,exact,0.0
tile_r3_c3,2,2,0.0,76.446,0.0,48.120702,11.457982,Hadern,20,2022,nearest,536.8605450080971
tile_r3_c4,0,0,0.0,0.0,0.0,48.123701,11.457982,Hadern,20,2022,nearest,505.27242339032153
tile_r3_c5,0,0,0.0,0.0,0.0,48.126699,11.457982,Pasing-Obermenzing,21,2022,nearest,472.8002347038558
tile_r3_c6,0,0,0.0,0.0,0.0,48.129697,11.457982,Pasing-Obermenzing,21,2022,nearest,173.5314276013518
tile_r3_c7,37,28,5979.847,8371.029,318.613,48.132695,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c8,26,19,7508.296,8561.661,110.727,48.135692,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r3_c9,79,71,2955.294,19567.395,577.27,48.13869,11.457982,Pasing-Obermenzing,21,2022,exact,0.0
tile_r40_c0,109,97,5497.685,21167.442,309.941,48.111706,11.62417,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r40_c1,141,129,2458.517,25968.691,175.266,48.114705,11.62417,Ramersdorf-Perlach,16,2022,exact,0.0
tile_r40_c10,83,66,5380.143,21364.913,348.781,48.141687,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c11,95,83,5332.92,11126.37,534.947,48.144684,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c12,18,10,9066.549,4789.257,316.726,48.147681,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c13,34,26,12668.498,14908.029,286.218,48.150678,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c14,37,32,4441.573,10251.426,160.239,48.153674,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c15,35,31,1157.447,14827.189,166.168,48.156671,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c16,89,81,2242.82,9327.118,242.264,48.159667,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c17,91,81,3572.378,20063.427,420.476,48.162663,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c18,52,48,2554.727,14770.407,124.504,48.165659,11.62417,Bogenhausen,13,2022,exact,0.0
tile_r40_c19,63,59,2132.325,19315.692,185.299,48.168655,11.62417,Bogenhausen,13,2022,exact,0.0
